noop,vdso,syscall,ioctl
11,19,277,449
10,19,288,353
11,14,287,350
8,19,281,344
10,19,283,354
10,19,289,359
10,19,283,358
8,14,290,359
9,20,281,342
10,14,287,351
8,20,283,342
11,19,282,362
7,13,289,336
11,12,355,345
8,13,289,451
8,12,285,352
8,19,287,451
13,21,285,357
8,19,289,352
10,19,286,454
10,13,283,356
8,20,280,351
8,11,358,464
8,14,288,355
8,20,287,345
8,12,285,351
11,13,295,355
10,20,279,521
10,13,280,543
10,14,286,357
9,14,359,349
10,14,286,522
11,19,287,356
10,12,288,352
8,13,284,357
8,13,286,357
11,13,356,356
9,12,285,354
8,19,353,356
8,19,282,357
10,19,287,358
10,12,283,362
9,20,282,359
10,20,283,360
9,20,280,361
10,20,366,353
10,16,301,357
8,12,363,354
9,14,285,353
8,20,279,352
10,15,289,434
10,12,457,364
10,15,300,356
10,15,289,354
8,20,288,353
10,20,288,354
11,12,290,354
8,14,288,353
10,12,291,349
8,12,291,353
10,15,359,346
8,14,290,349
10,20,291,373
7,18,354,463
11,13,290,354
10,19,284,351
7,19,360,359
10,19,282,354
7,12,288,349
7,14,286,354
10,14,284,358
7,19,288,351
7,19,293,352
7,14,288,374
7,15,286,351
10,14,288,351
10,20,288,343
8,19,289,341
10,19,282,509
8,19,285,348
9,19,281,360
8,20,367,541
10,19,293,366
10,19,359,18446744073709486437
10,14,286,353
10,20,289,353
11,13,287,344
10,20,284,350
9,13,290,338
10,20,449,351
10,20,291,341
10,19,286,356
11,19,448,358
8,12,291,426
10,20,277,359
9,19,288,355
10,19,279,357
11,19,282,430
10,13,281,357
10,20,288,345
10,13,279,354
10,12,284,353
10,19,278,354
10,12,289,354
9,20,316,345
8,20,286,336
9,19,284,344
9,16,282,353
10,19,282,348
11,13,279,425
11,20,284,366
8,19,288,353
7,12,287,333
7,19,277,333
10,19,284,326
10,19,283,329
9,12,284,343
8,12,280,350
8,13,280,354
8,19,289,353
8,20,284,453
11,19,280,346
8,16,289,448
11,12,291,352
8,14,296,351
9,12,291,355
8,15,295,351
10,13,289,341
10,13,294,362
8,15,286,347
7,11,289,352
7,20,280,337
10,11,283,340
10,11,283,334
10,11,283,344
11,11,453,474
8,20,304,353
10,20,293,345
10,20,292,338
10,20,290,352
8,12,289,510
6,20,280,356
10,19,289,351
9,19,283,339
9,19,293,343
8,13,279,339
8,20,357,505
9,13,285,355
9,20,285,348
10,20,279,347
11,15,284,356
9,20,286,342
9,20,287,343
10,12,280,336
9,20,287,346
8,13,278,338
9,20,285,340
9,13,286,352
10,13,286,351
9,20,285,352
10,20,288,343
8,20,278,340
9,20,285,344
8,20,290,337
8,20,285,341
9,20,285,424
8,20,285,351
10,19,282,350
11,19,285,355
10,19,283,338
10,12,282,339
8,20,285,342
11,20,288,347
8,9,352,364
10,20,278,335
10,20,285,351
10,17,280,344
10,14,284,340
11,12,286,341
8,14,291,341
8,19,294,344
10,12,282,343
11,13,292,353
8,12,282,379
6,13,278,356
7,12,279,343
7,15,282,365
8,14,355,350
10,15,293,351
7,12,291,357
10,14,290,370
10,12,287,351
8,19,446,352
11,12,298,359
7,12,285,353
10,13,294,354
8,12,284,528
9,13,286,357
8,19,288,356
8,12,288,350
9,19,283,343
8,19,281,336
9,19,277,351
8,11,288,347
10,20,281,345
11,12,290,530
10,14,288,348
10,13,279,353
10,13,286,347
8,12,289,352
8,13,453,344
8,12,291,360
10,12,282,363
11,12,290,354
9,12,287,365
9,14,286,365
11,12,281,366
8,14,278,355
11,12,285,512
10,12,282,353
10,12,282,352
7,12,285,341
7,14,287,347
10,12,282,348
10,12,284,347
9,15,282,346
9,12,326,354
10,13,287,439
10,15,284,350
10,14,276,349
10,14,360,347
10,12,286,519
10,11,291,443
10,12,286,355
7,12,361,349
7,13,285,351
10,11,288,354
9,13,277,18446744073709486431
8,12,286,353
10,20,279,350
10,14,288,338
8,19,284,339
8,19,289,337
8,12,288,340
8,13,280,340
8,12,354,415
10,15,285,347
11,13,283,338
8,12,283,345
11,13,349,349
7,12,292,346
11,20,289,432
10,19,293,343
11,14,286,333
8,20,288,342
10,19,283,343
8,14,279,335
8,20,288,342
10,13,280,357
8,12,287,352
8,13,283,343
7,13,288,437
7,20,320,351
10,12,289,347
10,12,287,353
10,11,281,350
10,11,277,520
8,12,327,356
10,14,284,357
10,14,286,356
10,12,282,362
11,14,285,355
10,14,451,353
10,14,293,348
9,12,468,350
10,19,295,356
10,12,277,345
10,13,283,365
10,13,289,351
10,13,288,358
10,12,454,358
8,15,299,355
13,12,282,357
8,15,285,360
10,12,284,348
10,14,289,354
10,12,286,355
10,12,286,352
9,19,285,427
9,19,281,346
10,19,285,351
7,16,285,422
7,19,283,355
7,19,287,352
7,19,279,346
7,19,281,346
7,14,280,352
7,20,362,338
10,12,293,345
8,14,289,353
12,20,285,345
16,20,290,340
10,20,282,353
10,20,288,344
10,20,281,333
9,20,285,338
9,13,279,340
10,12,287,348
8,20,284,348
8,13,285,430
11,13,281,348
12,13,282,354
8,13,284,353
10,19,284,349
10,13,286,340
10,19,289,350
10,19,283,350
11,19,284,349
9,19,275,348
16,12,288,348
16,13,293,347
10,20,282,346
8,20,359,352
9,20,358,369
9,20,286,349
10,13,277,532
8,13,291,353
8,20,362,351
10,12,287,349
10,20,288,374
10,20,284,347
10,20,287,416
10,20,283,353
10,12,286,350
8,20,286,356
10,19,286,349
9,14,284,350
10,19,286,348
9,19,285,336
10,14,283,332
11,20,350,350
7,19,286,352
11,14,283,350
10,15,286,343
7,19,278,353
10,19,282,431
11,19,279,344
9,19,284,337
10,19,277,349
7,14,282,331
11,20,283,350
10,19,283,349
11,19,278,337
9,19,292,345
8,22,288,360
10,19,281,336
7,12,287,338
8,19,285,338
8,14,289,346
7,19,286,343
11,19,279,344
7,19,289,350
7,14,280,350
7,23,287,350
10,22,285,337
8,18,275,345
8,21,284,422
10,21,281,351
10,21,279,352
7,15,286,351
8,19,351,346
10,13,287,352
7,12,285,438
10,13,281,348
10,13,286,349
9,12,276,348
8,13,283,345
8,12,280,344
11,13,277,349
11,13,287,349
10,12,285,344
10,13,283,346
10,20,287,349
11,12,288,462
8,20,286,347
10,22,280,347
8,22,280,348
8,13,286,346
10,20,283,350
10,20,285,347
10,16,284,348
10,19,279,351
10,14,293,353
10,14,282,353
10,19,282,338
7,19,278,353
11,19,287,462
7,13,279,358
11,20,358,349
9,19,281,350
8,19,286,365
10,19,287,353
10,19,287,356
10,19,281,363
10,14,284,353
9,20,280,356
10,20,286,381
10,12,281,356
10,12,292,359
11,19,289,347
8,19,280,356
10,12,280,353
10,13,286,352
9,13,288,349
10,13,283,350
10,13,278,354
8,12,283,350
8,14,281,18446744073709486595
7,13,282,349
10,13,281,525
7,19,281,354
7,12,277,362
7,12,285,422
7,12,282,352
7,14,279,347
10,12,280,340
10,12,278,352
10,12,282,362
10,12,286,350
8,11,18446744073709486366,353
9,12,283,347
8,11,281,353
10,19,279,377
11,19,347,377
10,12,284,352
8,12,351,443
8,12,291,355
8,12,285,353
7,11,285,358
9,11,281,354
10,13,286,356
10,11,292,348
10,19,287,346
10,19,287,339
8,20,277,333
10,22,283,350
10,22,280,348
10,13,289,354
10,13,287,351
8,14,281,347
8,13,292,347
7,14,283,354
7,20,284,352
10,7,287,354
7,20,282,339
10,20,287,359
11,13,292,355
15,22,287,352
16,20,282,352
8,20,351,432
7,15,289,351
8,19,293,352
7,19,456,350
10,19,294,348
10,19,469,333
8,14,299,347
10,11,279,332
8,20,282,349
8,20,283,353
7,14,279,347
10,14,449,518
8,11,292,348
9,19,285,354
7,13,278,351
8,20,284,352
10,11,273,355
10,19,282,363
10,14,283,365
11,12,284,517
9,12,282,355
8,15,285,348
12,19,284,353
8,13,281,344
8,12,280,356
11,13,286,355
11,12,283,356
10,13,289,423
8,12,289,356
8,13,285,353
10,12,284,354
8,13,276,359
10,12,285,352
10,12,282,352
7,12,286,353
7,13,286,430
10,12,286,361
7,13,283,353
8,12,290,361
12,19,282,355
16,19,289,436
10,19,285,353
10,19,286,358
7,19,295,347
7,19,282,349
7,14,287,356
7,20,280,489
7,12,282,348
7,20,286,345
10,19,284,353
10,20,292,355
10,16,292,354
8,22,290,352
8,21,286,355
9,15,372,353
12,15,289,355
16,14,287,354
10,12,303,353
10,13,286,346
11,12,286,352
10,13,279,354
10,20,284,483
10,19,287,357
7,19,282,355
12,14,283,357
16,20,452,352
10,16,297,351
10,21,289,354
8,19,287,483
8,19,289,357
10,12,283,531
10,15,285,350
10,19,285,357
10,19,290,349
11,19,281,346
10,19,282,512
9,19,290,381
8,19,283,347
8,12,289,395
8,13,359,354
8,13,282,356
10,20,291,338
10,16,287,337
10,20,284,332
8,12,282,333
8,12,453,339
12,17,298,340
16,15,283,331
8,17,278,333
8,12,288,329
8,12,280,392
8,11,285,329
8,17,281,326
10,12,280,336
8,17,276,332
8,11,289,335
11,12,283,329
10,11,286,334
10,12,293,334
9,11,463,330
9,16,296,328
10,17,290,387
10,12,283,329
9,12,322,336
9,14,285,338
8,14,285,334
8,14,280,339
8,12,281,399
8,14,281,337
8,14,284,330
8,19,280,336
8,19,285,334
8,19,465,337
8,19,294,326
8,19,286,328
9,21,288,334
9,11,282,328
8,15,280,334
8,14,280,330
11,15,284,387
9,14,287,326
10,17,287,324
10,14,287,325
10,12,284,334
15,14,288,336
16,12,283,334
10,14,283,331
8,14,278,336
9,12,285,330
8,11,282,328
10,14,285,328
10,14,283,326
7,11,282,334
8,14,449,398
10,11,292,329
8,19,278,333
8,19,282,330
8,13,280,333
11,20,288,331
9,11,283,333
10,11,281,332
8,19,18446744073709486360,337
10,19,287,18446744073709486411
7,19,284,338
7,19,286,336
11,19,323,333
8,13,294,330
11,20,285,330
7,20,284,336
10,20,285,330
8,11,287,344
12,13,285,342
7,20,289,339
7,20,279,336
11,20,288,336
8,18,281,336
8,12,282,333
10,13,359,328
8,11,288,384
8,12,295,330
8,13,284,340
8,11,295,335
10,12,287,396
12,19,285,388
16,20,284,341
9,20,286,341
8,19,351,338
8,19,288,331
10,19,283,331
7,19,283,334
7,14,289,333
7,16,290,329
7,12,323,328
7,12,284,18446744073709486409
11,12,281,393
9,12,291,333
10,12,282,328
8,11,285,331
8,11,285,333
8,11,282,332
10,11,284,332
10,12,289,340
10,12,293,332
10,12,290,337
10,12,284,327
10,12,358,335
9,12,283,337
8,12,287,335
10,12,285,393
10,12,282,390
10,12,281,331
12,12,282,336
16,12,352,396
11,12,286,332
10,12,285,348
10,12,279,339
15,12,282,348
16,12,281,349
8,16,282,342
7,12,280,355
7,16,284,356
7,11,285,347
9,12,276,351
12,11,283,515
16,15,279,357
9,13,288,406
8,12,280,352
8,12,18446744073709486443,349
8,12,286,349
9,12,277,403
8,19,291,359
8,14,279,357
8,20,320,351
10,19,280,352
10,19,286,350
10,12,286,355
10,20,281,357
10,20,283,353
10,19,290,357
8,12,287,355
10,20,286,347
10,13,276,345
10,12,277,349
10,20,273,354
10,20,280,348
9,20,276,348
9,14,279,352
9,19,278,353
9,19,281,350
10,19,283,354
9,19,283,346
9,19,280,351
9,19,282,351
9,14,285,351
9,12,289,346
9,19,284,408
10,12,281,352
9,13,282,355
8,11,291,348
10,13,282,351
10,12,287,351
10,13,279,349
11,12,281,346
10,13,289,348
10,12,284,346
10,13,291,347
11,16,290,349
10,22,290,367
10,19,455,354
8,12,298,353
10,13,366,509
10,12,302,355
9,13,358,353
10,12,288,350
10,13,284,355
10,12,287,490
10,8,284,359
10,12,285,352
9,12,281,347
9,19,279,355
8,22,451,357
9,14,293,353
10,19,282,350
10,19,447,347
10,14,296,355
10,14,289,349
9,14,282,347
8,11,289,347
11,20,282,501
9,13,366,376
10,19,291,341
8,14,287,349
10,11,278,346
10,14,290,358
8,14,291,348
10,14,286,349
10,14,287,353
7,14,281,350
10,14,284,358
7,14,283,350
7,14,282,350
10,14,283,336
10,14,283,338
9,12,284,352
8,14,281,352
9,14,288,360
11,14,284,347
10,14,282,355
10,12,285,340
7,20,289,351
11,13,290,415
7,21,287,342
10,19,283,355
10,19,276,348
8,19,281,350
9,19,283,342
10,19,283,353
7,19,280,355
10,14,289,350
10,20,278,346
8,11,282,348
8,19,275,350
8,19,285,353
9,14,280,348
10,11,285,350
7,14,285,352
7,17,457,348
6,12,294,346
7,14,283,350
7,16,281,351
8,15,289,346
9,19,282,349
10,12,284,347
9,13,282,352
13,12,284,349
16,13,280,355
10,14,287,505
10,12,284,350
8,13,279,358
11,12,282,353
7,13,280,350
10,14,281,347
8,15,289,352
8,13,356,351
8,13,286,397
8,22,281,352
8,11,280,350
10,12,359,348
8,11,282,349
8,12,284,348
11,12,276,354
10,13,284,356
10,20,278,352
10,11,282,410
10,12,282,358
10,11,288,354
8,12,287,356
10,11,279,358
8,16,278,338
8,12,287,345
14,12,18446744073709486371,357
13,12,297,356
10,12,289,407
7,12,288,349
7,12,285,339
7,12,290,350
7,12,286,340
7,12,284,504
8,12,281,352
8,12,290,347
9,17,349,355
8,15,292,404
8,12,465,358
10,15,338,353
9,14,463,354
10,11,295,353
10,12,282,346
10,11,282,354
10,14,354,347
10,14,284,350
7,12,286,349
10,11,283,357
7,19,281,356
7,12,288,349
7,15,277,351
7,13,280,512
7,13,275,354
10,13,283,343
7,12,281,356
7,13,282,340
10,12,283,354
10,13,285,358
11,19,357,351
10,19,284,350
10,19,286,348
10,19,279,352
8,19,281,348
10,14,279,359
8,12,284,355
9,14,282,357
10,19,284,348
10,20,281,342
8,12,451,355
10,12,291,351
8,11,284,351
11,12,280,353
8,11,287,354
8,12,287,401
10,19,289,351
8,19,454,350
8,16,294,351
8,13,282,396
8,19,286,350
10,16,276,351
8,19,276,407
9,16,290,349
8,19,283,351
8,12,283,357
9,13,281,347
8,20,285,345
9,11,281,416
8,19,286,352
11,13,274,352
10,12,278,353
7,19,347,345
10,14,286,348
10,12,280,348
8,14,285,386
10,14,283,354
10,14,285,348
9,14,281,353
8,14,18446744073709486368,357
8,14,374,352
8,14,286,503
8,12,290,358
8,14,287,352
8,15,288,346
11,13,281,349
8,12,288,375
8,12,279,342
10,12,288,340
9,12,284,328
8,12,290,337
10,12,281,351
7,12,290,349
7,17,286,334
7,15,366,335
10,12,289,429
10,12,292,344
11,20,288,343
10,13,289,343
8,20,294,337
10,12,292,342
8,15,288,502
8,20,290,380
9,12,286,502
8,13,288,390
8,21,284,352
10,20,292,359
10,12,281,352
10,15,286,353
10,20,279,345
8,11,304,346
10,14,284,406
8,20,287,355
10,11,283,358
10,12,287,352
10,9,18446744073709486362,348
10,22,287,344
10,19,288,358
10,20,288,511
10,12,284,356
8,15,285,354
11,12,291,355
9,14,286,350
10,17,285,354
10,14,293,350
8,12,288,344
7,14,285,354
7,12,288,357
7,14,286,351
10,20,282,349
8,19,289,348
9,16,280,348
10,13,287,351
7,20,281,350
11,12,281,348
6,19,284,353
7,13,286,346
7,20,290,391
8,19,288,352
10,19,286,350
11,14,287,348
7,20,288,352
7,19,288,353
7,12,358,357
11,13,283,348
10,12,293,357
10,19,285,353
8,14,279,353
8,11,286,352
8,14,284,356
10,11,364,393
10,20,285,350
8,20,284,350
8,19,290,359
8,13,281,351
8,20,284,351
8,20,281,349
9,19,288,506
8,19,285,353
8,19,287,348
8,19,281,408
10,19,288,409
6,19,283,339
7,14,289,419
9,11,290,353
8,14,283,352
8,14,281,344
9,13,284,337
11,16,288,337
11,12,280,336
10,14,288,335
11,14,289,340
8,12,288,337
8,14,330,339
8,14,283,332
8,19,290,331
10,14,283,340
8,19,289,331
11,14,281,350
10,19,292,339
11,19,289,401
7,14,282,18446744073709486425
9,20,296,359
8,19,287,355
7,14,286,349
10,11,283,350
11,13,282,356
10,11,324,359
9,20,286,350
9,12,285,348
8,13,285,342
8,12,279,347
10,13,287,347
10,13,282,356
10,12,287,358
9,12,281,352
10,12,287,352
9,13,284,355
11,12,294,352
8,13,365,350
10,12,297,352
8,13,290,355
10,12,370,349
10,13,287,348
8,20,326,353
11,20,450,347
10,11,296,355
10,12,287,416
10,13,287,350
11,12,285,341
7,13,286,347
10,12,284,350
10,20,280,349
10,16,325,346
8,21,300,353
12,19,284,344
10,19,293,340
8,19,280,343
10,11,290,342
8,15,280,340
8,12,285,343
10,13,289,354
10,12,283,349
11,20,284,354
8,12,325,336
8,11,403,392
8,12,292,355
10,11,283,346
9,12,285,354
8,11,287,349
6,12,284,354
16,11,284,347
10,12,288,352
11,11,286,349
10,12,281,354
10,11,308,353
10,12,466,355
10,11,300,348
8,12,280,357
9,11,280,346
8,12,281,362
9,11,289,348
10,15,285,359
7,14,291,351
10,17,283,345
10,15,290,411
11,12,277,360
10,15,288,345
9,11,280,348
8,12,288,357
10,11,281,353
8,11,287,350
10,20,282,346
8,20,457,348
8,19,297,343
8,12,280,346
8,11,289,342
8,12,281,347
8,13,285,347
10,12,444,349
7,15,295,352
7,14,289,346
7,19,284,348
9,19,291,353
8,16,288,349
8,13,292,377
8,19,285,343
8,13,285,338
11,20,283,346
10,20,290,356
8,14,281,358
10,12,284,358
10,20,288,349
9,14,328,336
10,8,288,354
8,17,285,357
8,12,284,339
10,13,282,504
10,12,285,349
8,9,282,350
10,14,284,349
7,14,282,353
7,14,286,352
10,14,281,355
8,12,280,352
8,12,279,354
10,14,283,351
11,14,287,350
8,19,287,353
11,19,282,349
8,19,286,549
10,14,286,360
10,19,288,385
11,19,286,355
9,19,285,349
8,19,281,361
8,13,290,353
8,16,290,351
11,19,292,443
12,19,292,352
16,19,287,359
10,19,285,358
8,14,453,351
7,16,300,357
9,20,294,355
10,20,284,351
10,20,294,354
8,11,284,345
10,20,289,355
12,19,289,358
16,19,289,353
10,20,286,526
10,14,282,355
9,15,280,356
10,12,288,351
9,20,284,361
10,20,286,351
8,19,18446744073709486363,353
11,12,286,353
10,20,281,350
8,12,284,350
10,20,289,354
10,12,290,355
11,13,295,433
8,20,461,352
11,12,300,426
10,20,365,355
10,20,285,354
8,20,292,354
8,12,284,341
8,20,288,356
8,20,282,350
8,20,284,356
8,20,281,350
8,19,282,360
11,14,286,339
9,17,363,364
10,20,297,347
9,16,287,341
11,19,288,516
9,13,287,350
8,12,283,348
10,20,289,356
11,12,284,347
10,16,287,343
9,14,284,359
10,19,290,344
9,19,289,361
10,16,290,359
10,19,285,445
10,19,284,360
12,13,296,353
16,20,288,357
9,11,294,357
10,19,298,357
9,19,299,355
7,19,289,360
10,14,284,357
8,12,276,352
10,11,278,488
8,20,285,357
7,14,287,18446744073709486433
8,20,292,353
8,14,289,356
8,14,281,338
8,19,291,543
8,19,279,385
8,14,290,360
8,14,286,353
8,12,289,347
11,11,338,354
8,12,287,350
8,14,282,351
9,14,285,359
10,14,288,358
9,12,286,356
11,14,288,355
9,20,288,347
16,19,289,349
16,23,287,355
10,19,285,351
10,15,288,349
7,11,282,474
10,14,287,355
10,11,284,353
7,11,286,355
10,11,289,369
9,11,283,522
8,14,289,357
11,14,283,354
8,14,287,353
10,11,284,366
10,11,468,353
7,12,299,429
7,20,287,440
10,19,285,351
10,19,294,355
10,12,296,347
8,13,294,355
10,19,291,354
8,14,290,357
10,20,289,531
10,15,292,362
11,20,283,354
10,20,283,345
9,20,282,355
8,17,282,357
8,16,289,349
8,17,286,349
8,19,288,347
10,12,279,357
8,20,288,347
8,13,282,435
8,12,290,357
9,13,285,351
8,14,289,351
10,12,281,358
11,13,291,384
10,12,289,351
8,13,351,354
7,13,290,352
12,12,281,346
16,13,289,352
7,15,281,352
7,13,290,352
7,11,287,343
7,19,288,357
7,19,287,355
7,14,281,352
7,12,288,350
7,14,294,355
7,12,290,432
7,10,289,354
7,14,335,354
9,14,291,352
10,14,282,358
11,11,280,355
10,14,323,361
11,14,287,353
10,19,282,352
7,19,289,352
7,19,281,355
11,13,292,352
8,12,295,538
10,20,290,531
8,12,289,363
8,13,290,353
8,12,295,357
8,20,292,367
12,19,288,351
13,19,287,352
9,12,285,340
7,13,283,342
8,12,285,356
10,13,284,472
7,12,285,349
7,13,288,348
9,12,291,344
10,19,288,353
10,19,284,350
8,14,286,351
9,14,278,346
8,13,279,352
10,11,282,351
7,14,285,366
10,12,470,352
9,13,307,334
9,11,289,351
8,11,287,402
10,13,289,347
8,14,292,343
10,9,287,357
8,14,285,360
9,14,284,349
10,11,281,342
8,12,287,352
7,11,287,354
7,14,283,412
10,14,277,352
11,14,282,349
7,14,358,355
7,14,285,414
10,12,280,422
7,19,282,355
7,19,289,358
15,19,283,348
16,19,289,360
7,14,293,353
10,12,281,354
8,13,290,352
7,18,285,402
9,13,292,347
12,12,285,383
10,13,285,340
11,12,285,354
8,19,286,348
6,19,285,356
10,20,288,408
12,20,285,338
8,14,292,410
10,20,292,349
7,20,296,351
7,20,286,408
7,20,292,356
15,13,287,356
16,12,287,359
11,21,277,354
8,19,284,355
8,19,291,356
10,19,287,356
9,14,288,353
9,15,290,352
8,17,280,404
8,16,287,345
11,17,324,352
10,16,281,352
8,16,282,406
10,16,324,408
10,12,284,351
10,15,287,350
10,6,284,408
11,20,292,356
10,20,290,361
11,20,285,348
9,13,281,352
10,15,325,358
10,14,456,356
11,13,303,357
10,13,287,356
8,13,287,354
8,13,282,411
10,20,357,356
10,13,299,357
10,13,284,350
10,13,290,359
10,13,284,345
7,12,282,513
7,12,275,352
10,12,283,355
10,12,277,355
9,20,283,358
8,16,276,356
10,20,285,349
10,15,282,358
